date,open,high,low,close,volume,Name
08-02-2013,44.55,44.63,44.25,44.57,2312792,AEP
11-02-2013,44.57,44.74,44.48,44.73,1372326,AEP
12-02-2013,44.73,44.94,44.6,44.9,1695150,AEP
13-02-2013,44.87,45.04,44.76,44.93,1324472,AEP
14-02-2013,44.76,44.81,44.41,44.77,3665271,AEP
15-02-2013,44.84,45.1999,44.76,45.13,4385262,AEP
19-02-2013,45.2,45.68,45.14,45.56,3398395,AEP
20-02-2013,45.63,45.89,45.505,45.57,3319773,AEP
21-02-2013,45.43,45.559,45.23,45.36,2481173,AEP
22-02-2013,45.56,46.18,45.5,46.18,2171638,AEP
25-02-2013,46.25,46.464,45.68,45.68,3086682,AEP
26-02-2013,46.13,46.43,45.76,46.33,3965719,AEP
27-02-2013,46.36,46.71,46.17,46.66,2200132,AEP
28-02-2013,46.62,47.03,46.455,46.79,2456456,AEP
01-03-2013,46.62,46.79,46.36,46.71,2980701,AEP
04-03-2013,46.62,47.52,46.55,47.46,3842239,AEP
05-03-2013,47.54,47.87,47.44,47.66,2806241,AEP
06-03-2013,47.68,47.81,47.43,47.66,1985964,AEP
07-03-2013,47.64,47.88,47.39,47.39,1690858,AEP
08-03-2013,47.59,47.59,47.14,47.49,2299493,AEP
11-03-2013,47.38,47.58,47.28,47.38,2171036,AEP
12-03-2013,47.39,47.52,47.09,47.29,2003072,AEP
13-03-2013,47.3,47.5,47.2025,47.44,1359597,AEP
14-03-2013,47.52,47.69,47.2999,47.68,2229242,AEP
15-03-2013,47.44,48.15,47.37,47.9,3268959,AEP
18-03-2013,47.72,47.91,47.63,47.69,2019700,AEP
19-03-2013,47.77,47.99,47.5,47.7,1847099,AEP
20-03-2013,47.85,48.19,47.78,48.06,2084652,AEP
21-03-2013,47.9,48.03,47.6,47.63,1926199,AEP
22-03-2013,47.69,48.085,47.651,47.86,1548771,AEP
25-03-2013,48,48.23,47.49,47.66,2029778,AEP
26-03-2013,47.77,48.14,47.64,48.03,1380241,AEP
27-03-2013,47.74,48.19,47.615,48.15,1819541,AEP
28-03-2013,48.17,48.68,48.0948,48.63,2807863,AEP
01-04-2013,48.55,48.6,48.39,48.5,1561052,AEP
02-04-2013,48.62,48.885,48.18,48.34,3029863,AEP
03-04-2013,48.42,48.48,47.94,48.1,2125113,AEP
04-04-2013,48.15,48.72,48.15,48.66,2086687,AEP
05-04-2013,48.3,48.83,48.04,48.71,2239763,AEP
08-04-2013,48.65,49.24,48.545,49.23,1892056,AEP
09-04-2013,49.33,49.33,48.97,49,1680257,AEP
10-04-2013,49.07,49.76,49.07,49.64,2556140,AEP
11-04-2013,49.7,50,49.47,49.93,2405710,AEP
12-04-2013,49.84,50.04,49.72,49.98,1685439,AEP
15-04-2013,49.82,49.96,49.07,49.07,2259252,AEP
16-04-2013,49.18,49.57,48.9,49.54,2412840,AEP
17-04-2013,49.42,49.6,48.91,49.37,2681140,AEP
18-04-2013,49.47,49.56,49.16,49.48,2263115,AEP
19-04-2013,49.61,50.104,49.485,49.94,3047264,AEP
22-04-2013,49.95,50.59,49.81,50.37,2396628,AEP
23-04-2013,50.33,50.64,50.13,50.64,2659948,AEP
24-04-2013,50.76,51.14,50.43,50.9,2751439,AEP
25-04-2013,51,51.17,50.65,50.76,7200368,AEP
26-04-2013,50.19,50.88,50.18,50.54,7131799,AEP
29-04-2013,50.73,51.38,50.565,51.31,7913455,AEP
30-04-2013,51.27,51.5,51.12,51.43,2640084,AEP
01-05-2013,51.48,51.595,51.115,51.23,2669981,AEP
02-05-2013,51.23,51.355,50.94,51.17,2164566,AEP
03-05-2013,51.39,51.5,51.02,51.08,2821924,AEP
06-05-2013,50.99,51.1,50.44,50.46,2611696,AEP
07-05-2013,50.55,51.08,50.48,51.07,2567903,AEP
08-05-2013,50.42,50.55,49.9,50.12,3171673,AEP
09-05-2013,50.1,50.25,48.73,48.83,3444769,AEP
10-05-2013,48.78,48.93,48.41,48.82,2691216,AEP
13-05-2013,48.67,48.77,48.44,48.67,2768944,AEP
14-05-2013,48.74,48.96,48.55,48.87,2485259,AEP
15-05-2013,48.86,49.75,48.79,49.41,2862659,AEP
16-05-2013,49.32,49.45,48.99,49.05,2228155,AEP
17-05-2013,49.15,49.645,49.08,49.64,2243164,AEP
20-05-2013,49.59,49.79,49.41,49.47,1751441,AEP
21-05-2013,49.47,49.67,49.1,49.36,2032294,AEP
22-05-2013,49.3,49.88,48.49,48.59,2939658,AEP
23-05-2013,48.18,48.54,47.87,48.28,2908944,AEP
24-05-2013,47.96,48.23,47.62,47.71,2110556,AEP
28-05-2013,47.14,47.23,46.31,46.56,7232588,AEP
29-05-2013,46.16,46.3,45.571,46.19,4280172,AEP
30-05-2013,46.38,47.53,46.05,46.09,3593219,AEP
31-05-2013,45.97,46.709,45.77,45.82,2810434,AEP
03-06-2013,45.8,46.305,45.02,46.14,4676226,AEP
04-06-2013,46.02,46.27,45.78,46.05,3282753,AEP
05-06-2013,45.87,45.93,45.5,45.61,2828725,AEP
06-06-2013,45.64,45.84,45.22,45.67,4674275,AEP
07-06-2013,45.75,46.35,45.625,46.15,4548690,AEP
10-06-2013,46.36,46.49,45.78,45.91,4701978,AEP
11-06-2013,45.56,45.84,45.31,45.36,3272423,AEP
12-06-2013,45.73,46.07,45.1,45.2,3535195,AEP
13-06-2013,45.23,45.95,44.855,45.92,3011302,AEP
14-06-2013,45.8,46.18,45.46,45.51,3945945,AEP
17-06-2013,45.75,46,45.41,45.57,3556035,AEP
18-06-2013,45.61,46.11,45.49,45.9,2853356,AEP
19-06-2013,45.81,45.93,44.78,44.79,4245507,AEP
20-06-2013,44.55,44.55,43.1,43.19,5733645,AEP
21-06-2013,43.5,44.04,42.83,43.78,5150106,AEP
24-06-2013,43.46,43.96,42.95,43.57,2795506,AEP
25-06-2013,43.83,44.285,43.41,43.91,3179666,AEP
26-06-2013,44.19,44.71,44.16,44.6,2735235,AEP
27-06-2013,44.71,45.24,44.39,44.48,2815764,AEP
28-06-2013,44.53,45.05,44.34,44.78,3285018,AEP
01-07-2013,44.98,45.11,44.22,44.47,3251692,AEP
02-07-2013,44.35,44.78,44.27,44.48,4815491,AEP
03-07-2013,44.3,44.63,44.17,44.46,1147669,AEP
05-07-2013,44.52,44.614,43.75,44.28,1872904,AEP
08-07-2013,44.3,44.93,44.17,44.57,4108583,AEP
09-07-2013,44.75,44.88,44.5,44.57,4153545,AEP
10-07-2013,44.61,45.485,44.52,45.42,3458964,AEP
11-07-2013,45.82,46.29,45.59,46.24,3857209,AEP
12-07-2013,46.27,46.62,45.97,46.55,3189361,AEP
15-07-2013,46.45,47.58,46.37,47.5,3097327,AEP
16-07-2013,47.58,47.58,46.92,47.23,2637532,AEP
17-07-2013,47.56,47.59,46.78,47.09,2041041,AEP
18-07-2013,47.16,47.445,47.05,47.22,2457101,AEP
19-07-2013,47.23,47.43,47.06,47.14,2696652,AEP
22-07-2013,47.06,47.27,47.05,47.09,1336050,AEP
23-07-2013,47.11,47.39,47.005,47.1,1704064,AEP
24-07-2013,47.02,47.11,46.19,46.38,2502919,AEP
25-07-2013,46.08,46.44,45.76,45.81,12944176,AEP
26-07-2013,45.74,46.47,45.58,46.47,11332352,AEP
29-07-2013,46.18,47.02,46.18,46.7,10545727,AEP
30-07-2013,46.88,47.14,46.53,46.55,2368006,AEP
31-07-2013,46.55,46.65,46,46.35,3230454,AEP
01-08-2013,46.48,46.65,45.94,46.55,2983514,AEP
02-08-2013,46.44,46.6,46.27,46.58,1887080,AEP
05-08-2013,46.5,46.526,46.22,46.39,1623571,AEP
06-08-2013,46.38,46.38,45.65,45.79,3404626,AEP
07-08-2013,45.18,45.65,45.11,45.47,3127479,AEP
08-08-2013,45.52,45.65,45.26,45.52,2114427,AEP
09-08-2013,45.44,45.63,44.97,45,2556146,AEP
12-08-2013,44.87,44.8881,44.46,44.69,2688370,AEP
13-08-2013,44.71,44.74,44.25,44.31,2176528,AEP
14-08-2013,44.2,44.39,43.825,44.37,2791459,AEP
15-08-2013,44.15,44.3,43.7,43.78,2388560,AEP
16-08-2013,43.63,43.69,42.94,43.31,3008068,AEP
19-08-2013,43.23,43.47,42.65,42.68,2623655,AEP
20-08-2013,42.66,43.4575,42.65,42.82,4814803,AEP
21-08-2013,42.77,42.83,42.28,42.37,3476569,AEP
22-08-2013,42.4,42.77,42.325,42.69,3055826,AEP
23-08-2013,42.81,43.355,42.71,43.16,4324254,AEP
26-08-2013,43.2,43.215,42.59,42.65,2297938,AEP
27-08-2013,42.28,43,42.26,42.77,3319644,AEP
28-08-2013,42.84,43.18,42.53,43.01,2068375,AEP
29-08-2013,42.86,43.02,42.55,42.69,1719160,AEP
30-08-2013,42.71,43.03,42.6,42.8,1940607,AEP
03-09-2013,43.03,43.13,42.07,42.16,2556847,AEP
04-09-2013,42.16,42.34,41.83,42.21,2316383,AEP
05-09-2013,42.19,42.45,42.07,42.14,2250313,AEP
06-09-2013,42.38,43,42.36,42.56,3384142,AEP
09-09-2013,42.64,42.77,42.41,42.67,2010804,AEP
10-09-2013,42.8,42.99,42.56,42.89,2129194,AEP
11-09-2013,42.81,42.87,42.16,42.21,4358833,AEP
12-09-2013,42.33,42.55,41.86,41.92,3227753,AEP
13-09-2013,42.1,42.9,42.05,42.62,4836639,AEP
16-09-2013,43.22,43.45,42.72,42.82,3007102,AEP
17-09-2013,42.86,43.23,42.78,43.2,2611883,AEP
18-09-2013,43.05,45.11,42.92,44.81,6238023,AEP
19-09-2013,44.92,45.12,44.3228,44.67,4187049,AEP
20-09-2013,44.56,44.63,43.66,43.73,3950203,AEP
23-09-2013,43.82,44.72,43.7,44.33,3713607,AEP
24-09-2013,44.33,44.37,44.07,44.21,2433912,AEP
25-09-2013,44.3,44.36,43.77,43.79,2153234,AEP
26-09-2013,43.74,43.986,43.45,43.64,1724295,AEP
27-09-2013,43.35,43.75,43.22,43.44,1803698,AEP
30-09-2013,43.23,43.6,43.15,43.35,2429324,AEP
01-10-2013,43.52,43.81,43.33,43.72,2163654,AEP
02-10-2013,43.62,43.88,43.44,43.88,2358979,AEP
03-10-2013,43.6,43.65,43.185,43.33,3108262,AEP
04-10-2013,43.39,43.61,43.2,43.34,1707820,AEP
07-10-2013,43.08,43.57,43.02,43.14,1767931,AEP
08-10-2013,43.03,43.93,43.01,43.49,2699602,AEP
09-10-2013,43.53,44.415,43.46,43.68,3545876,AEP
10-10-2013,43.76,44.2,43.26,44.14,2682253,AEP
11-10-2013,44.07,44.36,43.96,44.27,1891461,AEP
14-10-2013,44.17,44.21,43.37,44.07,2827392,AEP
15-10-2013,43.86,44.005,43.42,43.48,2292295,AEP
16-10-2013,43.55,43.77,43.29,43.77,2531174,AEP
17-10-2013,43.73,44.75,43.5356,44.63,3592336,AEP
18-10-2013,44.62,44.93,44.44,44.82,2688619,AEP
21-10-2013,44.84,44.88,44.38,44.64,2406815,AEP
22-10-2013,44.71,45.51,44.5,45.24,3655269,AEP
23-10-2013,46,47.01,45.42,46.52,6079140,AEP
24-10-2013,46.52,46.8,46.16,46.72,8961896,AEP
25-10-2013,46.68,47.3,46.44,47.28,9816752,AEP
28-10-2013,47.23,47.56,47.1299,47.3,12238540,AEP
29-10-2013,47.38,47.59,47.15,47.27,3176516,AEP
30-10-2013,47.42,47.58,47.04,47.1,3837336,AEP
31-10-2013,47.16,47.265,46.34,46.84,3948648,AEP
01-11-2013,47,47.28,46.87,47.04,2989236,AEP
04-11-2013,47.21,47.27,46.68,47.19,3914860,AEP
05-11-2013,47.19,47.37,46.57,46.57,5176477,AEP
06-11-2013,46.25,46.79,46.05,46.74,3400873,AEP
07-11-2013,46.75,46.88,46.17,46.25,3239669,AEP
08-11-2013,46.09,46.28,45.345,46.25,3783588,AEP
11-11-2013,46.82,47.78,46.55,47.1,5700899,AEP
12-11-2013,47.76,47.85,47.3,47.37,7700471,AEP
13-11-2013,47.17,47.33,46.55,47.32,4503684,AEP
14-11-2013,47.41,47.74,47.27,47.59,3672672,AEP
15-11-2013,47.46,47.85,47.31,47.84,3113490,AEP
18-11-2013,48.24,48.3984,48,48.32,4476672,AEP
19-11-2013,48.2,48.39,47.84,48.01,3682681,AEP
20-11-2013,48.09,48.26,47.46,47.51,3390718,AEP
21-11-2013,47.61,47.87,47.36,47.63,2524186,AEP
22-11-2013,47.54,47.79,47.32,47.7,2622652,AEP
25-11-2013,47.695,47.86,47.42,47.55,2935845,AEP
26-11-2013,47.62,47.78,47.34,47.44,3647503,AEP
27-11-2013,47.42,47.53,47.01,47.07,3276570,AEP
29-11-2013,47.08,47.51,47.05,47.06,1519179,AEP
02-12-2013,47.21,47.21,46.3501,46.63,3557566,AEP
03-12-2013,46.44,46.975,46.36,46.87,3170853,AEP
04-12-2013,46.73,47.14,46.45,46.86,3559459,AEP
05-12-2013,46.72,46.82,46.4,46.48,4218720,AEP
06-12-2013,46.54,47.2,46.51,47.1,3607605,AEP
09-12-2013,46.93,46.99,46.39,46.72,4209463,AEP
10-12-2013,46.84,46.95,46.06,46.16,3488401,AEP
11-12-2013,46.25,46.25,45.72,45.78,2954227,AEP
12-12-2013,45.83,46.26,45.75,45.89,2805951,AEP
13-12-2013,45.89,46.09,45.57,45.8,2180027,AEP
16-12-2013,46.05,46.48,45.73,45.97,3333158,AEP
17-12-2013,46,46.02,45.66,45.82,2337127,AEP
18-12-2013,45.92,46.53,45.24,46.51,3410653,AEP
19-12-2013,46.2,46.59,45.56,46.38,4383511,AEP
20-12-2013,46.45,47.09,46.42,46.72,4407131,AEP
23-12-2013,46.95,47,46.36,46.41,2470966,AEP
24-12-2013,46.35,46.69,46.18,46.59,602415,AEP
26-12-2013,46.69,46.77,46.34,46.42,1527076,AEP
27-12-2013,46.36,46.53,46.15,46.5,1657211,AEP
30-12-2013,46.58,46.69,46.42,46.64,1920853,AEP
31-12-2013,46.77,46.85,46.49,46.74,1454747,AEP
02-01-2014,46.98,47.06,46.04,46.13,2752002,AEP
03-01-2014,46.25,46.418,45.8,46.11,2419159,AEP
06-01-2014,46.14,46.36,45.92,46.08,2223614,AEP
07-01-2014,46.12,46.49,46.06,46.38,1789552,AEP
08-01-2014,46.33,46.415,45.94,46.1,2552095,AEP
09-01-2014,46.2,46.31,46,46.28,1924844,AEP
10-01-2014,46.59,47.59,46.58,47.2,2991511,AEP
13-01-2014,47.04,47.1707,46.46,46.67,2752750,AEP
14-01-2014,46.7,46.82,46.38,46.51,2191954,AEP
15-01-2014,46.51,46.58,46.27,46.45,1742889,AEP
16-01-2014,46.45,46.67,46.34,46.58,1593744,AEP
17-01-2014,46.68,46.79,46.434,46.77,2179981,AEP
21-01-2014,46.93,47.355,46.93,47.34,1847802,AEP
22-01-2014,47.35,47.59,47.23,47.52,2142430,AEP
23-01-2014,47.45,47.65,47.15,47.63,3335234,AEP
24-01-2014,47.46,47.69,46.77,46.77,3748234,AEP
27-01-2014,46.81,47.39,46.61,47.18,3434554,AEP
28-01-2014,47.25,47.52,47.06,47.51,2319288,AEP
29-01-2014,47.33,47.97,47.27,47.59,3302976,AEP
30-01-2014,47.68,48.42,47.67,48.24,2793389,AEP
31-01-2014,47.95,48.98,47.82,48.81,4224409,AEP
03-02-2014,48.93,49.39,48.21,48.31,5001647,AEP
04-02-2014,48.57,48.608,48.045,48.5,4266367,AEP
05-02-2014,48.34,48.37,47.79,47.95,3381563,AEP
06-02-2014,47.43,47.62,47.23,47.6,3647950,AEP
07-02-2014,47.75,48.06,47.61,48.03,2547613,AEP
10-02-2014,47.93,48.28,47.53,48.25,3114446,AEP
11-02-2014,48.19,48.79,48.15,48.64,2198874,AEP
12-02-2014,48.54,48.98,48.4075,48.98,2707165,AEP
13-02-2014,48.81,49.74,48.75,49.7,2801691,AEP
14-02-2014,49.56,50.12,49.41,50.11,2442003,AEP
18-02-2014,50.16,50.5,50.09,50.39,3077681,AEP
19-02-2014,50.25,50.76,50.08,50.15,2344902,AEP
20-02-2014,50.08,50.76,49.8,50.34,3151691,AEP
21-02-2014,50.37,50.89,50.36,50.56,2979798,AEP
24-02-2014,50.6,50.866,50.05,50.07,2823039,AEP
25-02-2014,50.18,50.57,49.93,50.06,2398738,AEP
26-02-2014,50.29,50.555,50.02,50.27,2034192,AEP
27-02-2014,50.22,50.38,49.605,49.8,2966862,AEP
28-02-2014,49.91,50.4301,49.89,50.2,2666645,AEP
03-03-2014,49.97,50.2,49.64,49.72,2023599,AEP
04-03-2014,50.1,50.33,49.88,50.05,2507541,AEP
05-03-2014,50.11,50.3,49.62,49.68,2044819,AEP
06-03-2014,49.77,49.89,49.19,49.25,2104150,AEP
07-03-2014,49.08,49.38,48.63,49.33,2484030,AEP
10-03-2014,49.32,49.575,48.97,49.21,2497842,AEP
11-03-2014,49.31,49.36,48.56,48.7,3522465,AEP
12-03-2014,48.63,49.51,48.57,49.5,2037498,AEP
13-03-2014,49.55,50.1,49.41,49.91,2394997,AEP
14-03-2014,49.9,50.38,49.7625,50.11,1993219,AEP
17-03-2014,50.21,50.4,49.83,50.29,2324024,AEP
18-03-2014,50.41,50.49,50.06,50.16,2129640,AEP
19-03-2014,50.17,50.261,48.875,48.94,4187027,AEP
20-03-2014,48.83,48.945,48.31,48.75,3756512,AEP
21-03-2014,48.95,49.605,48.69,48.89,5434862,AEP
24-03-2014,48.86,49.29,48.73,48.76,4289450,AEP
25-03-2014,48.85,49.47,48.53,49.37,4703029,AEP
26-03-2014,49.43,49.645,49.19,49.32,2936256,AEP
27-03-2014,49.28,49.95,48.99,49.8,4256630,AEP
28-03-2014,49.82,50.17,49.65,50,2668140,AEP
31-03-2014,50.18,50.9534,50,50.66,3276657,AEP
01-04-2014,50.77,50.81,50.1728,50.4,3006160,AEP
02-04-2014,50.37,50.56,49.99,50.41,2759505,AEP
03-04-2014,50.5,50.745,50.31,50.57,1963636,AEP
04-04-2014,50.78,51.4,50.61,50.78,2778219,AEP
07-04-2014,50.9,51.31,50.68,50.69,2785981,AEP
08-04-2014,50.78,51.5,50.35,51.41,2909048,AEP
09-04-2014,51.43,51.618,50.95,51.54,3132243,AEP
10-04-2014,51.6,51.9,50.96,50.99,3937176,AEP
11-04-2014,51.11,51.47,50.86,50.9,3052419,AEP
14-04-2014,51.26,51.43,50.8,51.28,2863399,AEP
15-04-2014,51.32,52.35,51.25,52.32,3915870,AEP
16-04-2014,52.27,52.5,52.02,52.5,2526020,AEP
17-04-2014,52.35,52.6,51.625,51.73,2165298,AEP
21-04-2014,51.58,52.16,51.4299,51.65,2344180,AEP
22-04-2014,51.65,51.82,51.22,51.67,2783192,AEP
23-04-2014,51.75,52.36,51.7,51.9,3055287,AEP
24-04-2014,52.06,52.76,51.64,52.33,4579184,AEP
25-04-2014,53.09,53.58,52.64,53.38,4546996,AEP
28-04-2014,53.6,54.52,53.6,54.44,4753248,AEP
29-04-2014,54.45,54.64,53.81,53.88,4460619,AEP
30-04-2014,53.99,54.43,53.755,53.81,3726905,AEP
01-05-2014,53.99,54.061,53.173,53.87,3304632,AEP
02-05-2014,53.64,53.64,52.42,52.83,3822881,AEP
05-05-2014,52.8,53.39,52.7,53.36,2988112,AEP
06-05-2014,53.23,53.35,52.84,52.85,2973599,AEP
07-05-2014,52.47,53.52,52.36,53.5,3366799,AEP
08-05-2014,53.49,53.57,52.87,53.06,3110450,AEP
09-05-2014,53.07,53.26,52.275,52.32,3482427,AEP
12-05-2014,52.49,52.51,51.6,51.76,3597737,AEP
13-05-2014,51.98,52.27,51.81,52.23,2939902,AEP
14-05-2014,52.23,52.88,52.18,52.36,2721298,AEP
15-05-2014,52.37,52.57,51.95,52.02,2302359,AEP
16-05-2014,52.13,52.72,51.86,52.7,3116084,AEP
19-05-2014,52.59,52.61,51.01,51.02,4099283,AEP
20-05-2014,51.1,51.53,50.82,50.96,3391432,AEP
21-05-2014,51.06,51.24,50.8802,51.11,1665019,AEP
22-05-2014,51.17,51.72,51.11,51.49,1813392,AEP
23-05-2014,51.44,51.71,51.32,51.41,1597689,AEP
27-05-2014,52.13,52.92,52.04,52.7,5163477,AEP
28-05-2014,52.66,52.9885,52.35,52.94,3655161,AEP
29-05-2014,53.06,53.11,52.4,52.79,3225875,AEP
30-05-2014,52.77,53.4,52.76,53.35,2757068,AEP
02-06-2014,53.2,53.6,53.0405,53.48,2340164,AEP
03-06-2014,53.54,54.2,53.36,53.94,4483121,AEP
04-06-2014,53.74,54.04,53.66,53.99,2753580,AEP
05-06-2014,53.54,54.42,53.54,54.17,2778496,AEP
06-06-2014,54.5,54.529,54.03,54.07,1602383,AEP
09-06-2014,53.92,53.99,53.3663,53.49,2240435,AEP
10-06-2014,53.48,53.79,53.27,53.46,2508473,AEP
11-06-2014,53.4,53.48,52.5,52.53,2741488,AEP
12-06-2014,52.46,52.76,51.595,52.59,2368919,AEP
13-06-2014,52.52,52.94,52.17,52.78,1610149,AEP
16-06-2014,52.74,53.705,52.72,53.09,2415335,AEP
17-06-2014,52.82,52.9899,52.2901,52.81,1821258,AEP
18-06-2014,52.92,54.14,52.845,54.12,3582763,AEP
19-06-2014,54.26,54.99,54.15,54.9,3078435,AEP
20-06-2014,54.9,54.95,54.44,54.48,2506600,AEP
23-06-2014,54.53,54.57,54.065,54.45,1793971,AEP
24-06-2014,54.25,54.82,54.25,54.65,1959889,AEP
25-06-2014,54.54,55.24,54.45,55.12,2183696,AEP
26-06-2014,55.13,55.13,54.825,55,2534765,AEP
27-06-2014,54.98,55.41,54.75,55.33,2644424,AEP
30-06-2014,55.43,55.94,55.16,55.77,2343199,AEP
01-07-2014,55.83,55.91,55.19,55.21,1806981,AEP
02-07-2014,55.11,55.19,53.74,54.17,2731363,AEP
03-07-2014,53.81,53.84,53.19,53.76,2020634,AEP
07-07-2014,53.54,54.11,53.54,53.77,2562929,AEP
08-07-2014,53.84,54.59,53.84,54.55,3120943,AEP
09-07-2014,54.79,54.94,54.3,54.71,2651856,AEP
10-07-2014,54.5,54.89,54.5,54.8,2153227,AEP
11-07-2014,54.75,54.95,54.13,54.31,1986777,AEP
14-07-2014,54.39,54.56,53.53,53.6,3134203,AEP
15-07-2014,53.58,54.19,53.58,53.93,2701238,AEP
16-07-2014,54.04,54.27,53.745,54.21,2044741,AEP
17-07-2014,54.16,54.26,53.48,53.48,2043029,AEP
18-07-2014,53.73,54.45,53.54,54.39,1936234,AEP
21-07-2014,54.32,54.36,53.61,54.04,2035871,AEP
22-07-2014,54.24,54.32,53.9432,54.05,1213844,AEP
23-07-2014,54.06,54.23,53.9,53.97,1785357,AEP
24-07-2014,53.96,54.05,53.73,54.01,2193420,AEP
25-07-2014,54.25,54.7201,52.92,53.22,3061618,AEP
28-07-2014,53.14,54.66,53.03,54.65,2907880,AEP
29-07-2014,54.8,54.89,54.0702,54.09,2073559,AEP
30-07-2014,54.11,54.2299,52.57,53,2890028,AEP
31-07-2014,52.76,52.93,51.955,51.99,2509796,AEP
01-08-2014,52,52.81,51.96,52.31,2605543,AEP
04-08-2014,52.2,52.2,50.48,51.4,5779131,AEP
05-08-2014,51.28,51.56,50.7,50.84,2880805,AEP
06-08-2014,50.3,50.33,49.06,49.28,5967337,AEP
07-08-2014,49.49,50.15,49.49,49.84,2914023,AEP
08-08-2014,49.85,50.56,49.85,50.52,2811738,AEP
11-08-2014,50.52,50.84,50.27,50.34,1942799,AEP
12-08-2014,50.11,50.68,50.11,50.41,2444764,AEP
13-08-2014,50.53,50.94,50.42,50.77,2732250,AEP
14-08-2014,50.78,51.26,50.78,51.14,2182155,AEP
15-08-2014,51.16,51.62,51.14,51.42,2452903,AEP
18-08-2014,51.44,51.845,51.37,51.47,2580676,AEP
19-08-2014,53.09,53.525,53,53.36,1714636,AEP
20-08-2014,52.13,52.44,51.92,52.38,2067806,AEP
21-08-2014,52.46,52.97,52.42,52.8,2431979,AEP
22-08-2014,52.7,52.87,52.06,52.54,2322781,AEP
25-08-2014,52.85,53.02,52.575,52.95,1214517,AEP
26-08-2014,53.02,53.29,52.21,52.26,1549340,AEP
27-08-2014,52.3,53.18,52.3,53.15,2321355,AEP
28-08-2014,52.95,53.4,52.9,53.32,1744426,AEP
29-08-2014,53.39,53.71,53.23,53.7,1525778,AEP
02-09-2014,53.66,53.73,52.75,52.88,2369623,AEP
03-09-2014,53.09,53.525,53,53.36,1714636,AEP
04-09-2014,53.3,53.41,52.75,53,2261386,AEP
05-09-2014,53.24,53.87,53.04,53.86,2236226,AEP
08-09-2014,53.83,53.86,53.33,53.53,1892014,AEP
09-09-2014,53.25,53.4,52.78,52.99,2497520,AEP
10-09-2014,53.02,53.17,52.68,52.99,2187029,AEP
11-09-2014,53.02,53.6319,52.96,53.54,2041087,AEP
12-09-2014,53.32,53.38,52.295,52.48,2058694,AEP
15-09-2014,52.52,52.93,52.4175,52.69,1758422,AEP
16-09-2014,52.73,53.785,52.6401,53.63,2175888,AEP
17-09-2014,53.82,53.88,53.045,53.32,2060256,AEP
18-09-2014,53.32,53.45,52.525,52.74,1704842,AEP
19-09-2014,52.86,53.355,52.71,53.28,2386311,AEP
22-09-2014,53.13,53.27,52.75,52.97,1213396,AEP
23-09-2014,52.67,52.72,52.22,52.47,2151000,AEP
24-09-2014,52.67,52.72,52.22,52.47,2151000,AEP
25-09-2014,52.49,52.66,52.0763,52.09,1900133,AEP
26-09-2014,52.1,52.5,51.58,52.25,1386638,AEP
29-09-2014,52.04,52.32,51.72,52.18,2202145,AEP
30-09-2014,52.3,52.76,51.96,52.21,2064908,AEP
01-10-2014,52.34,52.93,52.22,52.38,2214088,AEP
02-10-2014,52.37,52.78,52.18,52.28,2363099,AEP
03-10-2014,52.38,53.01,51.966,52.87,2055451,AEP
06-10-2014,53.05,53.26,52.605,52.8,1448687,AEP
