date,open,high,low,close,volume,Name
07-10-2014,52.69,53.51,52.61,52.96,2845712,AEP
08-10-2014,52.89,54.14,52.885,54.12,2316653,AEP
09-10-2014,54.12,54.429,53.472,53.56,3677410,AEP
10-10-2014,53.88,54.5,53.732,53.89,2693668,AEP
13-10-2014,53.85,54.935,53.75,54.23,2762862,AEP
14-10-2014,54.55,55.615,54.19,54.72,3731889,AEP
15-10-2014,54.34,54.9299,52.91,54.37,4726049,AEP
16-10-2014,53.57,54.06,52.86,53.94,3612461,AEP
17-10-2014,54.67,54.79,53.49,54.61,3839478,AEP
20-10-2014,54.59,55.45,54.5,55.36,2164316,AEP
21-10-2014,55.41,55.69,55.01,55.56,2766548,AEP
22-10-2014,55.56,56.545,55.5045,55.92,3717586,AEP
23-10-2014,56.04,56.3,55.06,55.28,4535385,AEP
24-10-2014,55.53,56.67,55.45,56.47,2816628,AEP
27-10-2014,56.61,57.39,56.55,56.76,3010249,AEP
28-10-2014,56.9,56.96,56.24,56.59,3322364,AEP
29-10-2014,58.58,59.835,58.42,59.74,4670033,AEP
30-10-2014,57.01,58.3,56.87,58.27,3226747,AEP
31-10-2014,58.59,58.6095,58,58.34,3034259,AEP
03-11-2014,58.41,58.8,58.22,58.65,2021522,AEP
04-11-2014,58.67,58.95,58.03,58.13,2155863,AEP
05-11-2014,58.58,59.835,58.42,59.74,4670033,AEP
06-11-2014,58.55,58.76,57.07,57.87,4770605,AEP
07-11-2014,57.91,58.35,57.67,58.32,1754413,AEP
10-11-2014,58.01,58.56,57.97,58.38,2370961,AEP
11-11-2014,58.3,58.44,57.63,57.94,2290399,AEP
12-11-2014,57.45,57.65,56.55,56.87,3305390,AEP
13-11-2014,56.87,57.25,56.17,56.31,2860601,AEP
14-11-2014,56.18,56.38,55.94,56.06,2116000,AEP
17-11-2014,56.05,57.26,55.9,57.19,2906990,AEP
18-11-2014,57.32,57.595,56.95,57.25,2367401,AEP
19-11-2014,57.2,57.36,56.84,57.24,2302049,AEP
20-11-2014,57.09,57.55,56.77,57.23,2195787,AEP
21-11-2014,57.66,57.79,56.78,57.42,2329333,AEP
24-11-2014,57.42,57.5,56.77,56.8,2094850,AEP
25-11-2014,56.95,57,56.32,56.58,2786313,AEP
26-11-2014,56.74,57,56.51,56.66,2048987,AEP
28-11-2014,56.82,57.75,56.82,57.55,1315958,AEP
01-12-2014,57.31,58.35,56.97,58.01,2555810,AEP
02-12-2014,57.99,58.55,57.55,58.36,2237689,AEP
03-12-2014,58.44,58.62,58.06,58.51,2733491,AEP
04-12-2014,58.52,58.78,58.06,58.44,2159840,AEP
05-12-2014,57.75,58.3,57.465,57.76,1965322,AEP
08-12-2014,57.94,58.8,57.79,58.76,3002341,AEP
09-12-2014,58.29,59.35,58.29,58.87,3152021,AEP
10-12-2014,59.01,59.58,58.21,58.23,2368909,AEP
11-12-2014,58.49,59.27,58.46,58.86,2156191,AEP
12-12-2014,58.55,59.35,58.45,58.69,3217208,AEP
15-12-2014,58.64,58.92,57.51,58.08,2952413,AEP
16-12-2014,58.08,58.77,57.2,57.83,2130698,AEP
17-12-2014,57.93,58.982,57.93,58.82,2412107,AEP
18-12-2014,59.03,59.99,58.82,59.98,2622714,AEP
19-12-2014,60.01,60.48,59.51,59.89,3966739,AEP
22-12-2014,59.87,60.15,59.51,60.15,1716853,AEP
23-12-2014,60.26,60.48,60.06,60.11,1693254,AEP
24-12-2014,60.25,61.45,60.22,61.31,1798026,AEP
26-12-2014,61.46,62.39,61.37,61.99,2818980,AEP
29-12-2014,62,63.22,62,62.91,2573658,AEP
30-12-2014,62.8,62.8,61.561,61.72,2001617,AEP
31-12-2014,61.82,62.025,60.681,60.72,1949730,AEP
02-01-2015,60.88,61.24,60.39,61.15,2011402,AEP
05-01-2015,61.1,61.28,59.97,60.25,2643394,AEP
06-01-2015,60.42,61.84,60.37,60.58,4170274,AEP
07-01-2015,60.71,61.88,60.36,61.44,2798762,AEP
08-01-2015,61.63,62.19,61.63,61.97,2473982,AEP
09-01-2015,62.03,62.166,61.15,61.64,2413969,AEP
12-01-2015,61.88,61.96,61.1,61.56,2411703,AEP
13-01-2015,62.04,62.88,61.52,61.87,2642000,AEP
14-01-2015,61.71,62.83,61.41,62.76,2599767,AEP
15-01-2015,62.8,63.39,62.54,63.16,2608999,AEP
16-01-2015,63.19,63.6,62.76,63.57,2334483,AEP
20-01-2015,64,64.05,63.02,63.53,2258016,AEP
21-01-2015,63.38,64.25,62.95,64.14,2481311,AEP
22-01-2015,64.56,64.63,63.67,64.08,1944667,AEP
23-01-2015,64.38,64.9,64.12,64.52,2057853,AEP
26-01-2015,64.42,64.6,64.02,64.57,1803074,AEP
27-01-2015,64.41,64.816,64.2,64.25,2736103,AEP
28-01-2015,64.28,65.38,63.245,63.38,3645712,AEP
29-01-2015,63.36,63.9857,62.75,63.72,3007704,AEP
30-01-2015,63.59,64.27,62.76,62.81,3855932,AEP
02-02-2015,62.81,63.51,62.28,63.06,3641319,AEP
03-02-2015,62.92,63.14,62.499,62.76,3641297,AEP
04-02-2015,62.75,63,62.02,62.22,3356221,AEP
05-02-2015,62.56,62.69,61.89,62.45,2203151,AEP
06-02-2015,61.8,62.03,58.86,59.15,4139610,AEP
09-02-2015,59.09,59.4293,58.02,58.24,3748690,AEP
10-02-2015,58.26,59.4299,58.26,59.31,3403724,AEP
11-02-2015,59.07,59.07,58.09,58.28,2820122,AEP
12-02-2015,58.28,58.52,57.75,57.98,3705159,AEP
13-02-2015,57.81,58.11,57.005,57.83,3856644,AEP
17-02-2015,57.54,58.465,57.279,57.87,4017959,AEP
18-02-2015,58.05,59.3075,57.69,59.12,3712648,AEP
19-02-2015,58.92,59.07,58.03,58.41,2956497,AEP
20-02-2015,58.33,58.77,57.64,58.72,3899758,AEP
23-02-2015,58.77,59.15,58.69,59.09,2136372,AEP
24-02-2015,58.99,59.64,58.75,59.28,2155262,AEP
25-02-2015,59.18,59.29,58.03,58.08,3058519,AEP
26-02-2015,58.22,58.42,57.3,57.41,3200636,AEP
27-02-2015,57.53,57.89,57.26,57.58,2475391,AEP
02-03-2015,57.39,57.58,55.77,56.15,2989885,AEP
03-03-2015,56.08,56.745,55.78,56.73,2959493,AEP
04-03-2015,56.45,57.55,56.25,56.58,3193999,AEP
05-03-2015,57,57.5,56.8445,57.08,2319865,AEP
06-03-2015,56.52,56.52,54.66,55.01,3794848,AEP
09-03-2015,55.1,55.515,54.94,55.18,2303891,AEP
10-03-2015,55.06,55.85,54.93,55.26,2588160,AEP
11-03-2015,55.27,55.56,54.7,54.77,2108008,AEP
12-03-2015,55.04,56.23,54.93,55.97,2256914,AEP
13-03-2015,55.85,55.85,54.7,55.31,2303544,AEP
16-03-2015,55.5,56.54,55.48,56.16,1875875,AEP
17-03-2015,55.88,56.43,55.73,55.9,2370470,AEP
18-03-2015,55.93,57.94,55.67,57.55,3072507,AEP
19-03-2015,57.39,57.95,56.86,57.05,2227224,AEP
20-03-2015,57.32,57.98,57.02,57.7,3453314,AEP
23-03-2015,57.71,58.15,57.6,57.95,1905611,AEP
24-03-2015,57.85,58.28,57.065,57.25,1919585,AEP
25-03-2015,57.32,57.75,55.88,55.91,5557092,AEP
26-03-2015,55.8,56.23,55.09,55.33,3077175,AEP
27-03-2015,55.4,56.48,55.22,55.9,2545405,AEP
30-03-2015,56.07,56.9,55.86,56.58,1869060,AEP
31-03-2015,56.47,57.07,56.1,56.25,3366623,AEP
01-04-2015,56.22,56.6299,55.63,56.37,3032624,AEP
02-04-2015,56.32,56.65,56.16,56.46,2277322,AEP
06-04-2015,56.64,57.5125,56.64,57.1,1794614,AEP
07-04-2015,57.01,57.17,56.35,56.37,1870377,AEP
08-04-2015,56.39,56.44,55.655,55.98,2953837,AEP
09-04-2015,56.05,56.08,55.38,55.79,1925964,AEP
10-04-2015,55.96,56.58,55.79,56.39,1279237,AEP
13-04-2015,56.21,56.3602,55.64,55.67,1128416,AEP
14-04-2015,55.78,56.28,55.7,56.1,1786047,AEP
15-04-2015,56.22,56.77,56.1,56.36,2216461,AEP
16-04-2015,56.18,56.22,55.53,55.85,2762002,AEP
17-04-2015,55.62,56.39,55.51,55.73,1980096,AEP
20-04-2015,55.85,57.09,55.84,56.63,2408574,AEP
21-04-2015,56.67,57.07,55.77,55.97,1958947,AEP
22-04-2015,56.18,56.25,55.67,56.14,2305084,AEP
23-04-2015,56.84,57.12,56.33,56.9,2776156,AEP
24-04-2015,57.15,58.35,57.04,57.88,4012489,AEP
27-04-2015,58.07,58.11,57.65,57.71,3458091,AEP
28-04-2015,57.39,58.11,57.18,58.08,3114750,AEP
29-04-2015,57.51,58.03,57.21,57.79,4064971,AEP
30-04-2015,57.54,57.61,56.42,56.87,3815708,AEP
01-05-2015,56.85,57.18,56.5299,57.03,2385705,AEP
04-05-2015,57.04,57.72,56.92,57.36,2231042,AEP
05-05-2015,57.13,57.17,55.83,55.9,4733281,AEP
06-05-2015,55.48,55.69,54.36,54.96,2998738,AEP
07-05-2015,55.24,55.72,55.03,55.26,2180235,AEP
08-05-2015,55.8,56.272,55.54,55.8,2179267,AEP
11-05-2015,55.63,56.17,55.29,55.43,1606891,AEP
12-05-2015,55.08,55.16,54.57,54.95,2906692,AEP
13-05-2015,55.05,55.37,54.06,54.28,2949151,AEP
14-05-2015,54.56,55.31,54.55,55.1,2306435,AEP
15-05-2015,55.32,55.74,55.13,55.6,2144358,AEP
18-05-2015,55.36,56.04,55.34,55.88,1975041,AEP
19-05-2015,55.6,56.1,55.43,55.8,1766626,AEP
20-05-2015,55.76,56.265,55.719,55.92,1748772,AEP
21-05-2015,55.91,56.05,55.54,55.81,2026474,AEP
22-05-2015,55.61,55.81,55.259,55.65,1617924,AEP
26-05-2015,55.6,55.64,54.92,55.33,2031990,AEP
27-05-2015,55.49,56.14,55.29,56.06,2492909,AEP
28-05-2015,56.01,56.33,55.62,56.1,2135839,AEP
29-05-2015,56.24,56.45,55.79,56.29,3676853,AEP
01-06-2015,56.07,56.405,55.75,56.01,2128497,AEP
02-06-2015,55.63,55.67,54.82,55.17,2221417,AEP
03-06-2015,55.1,55.26,54.1,54.38,2656220,AEP
04-06-2015,54.15,54.66,54.12,54.29,3265477,AEP
05-06-2015,53.77,53.79,53.12,53.44,3394342,AEP
08-06-2015,53.51,53.59,53.2,53.46,2791667,AEP
09-06-2015,53.4,53.92,53.25,53.46,2862144,AEP
10-06-2015,54.52,54.81,53.87,53.89,3022428,AEP
11-06-2015,54.36,54.51,54.12,54.31,2495940,AEP
12-06-2015,54.08,54.23,53.86,53.93,1884309,AEP
15-06-2015,53.8,54,53.57,53.65,1814880,AEP
16-06-2015,53.55,53.84,53.34,53.73,2673237,AEP
17-06-2015,53.67,54.15,53.45,54.06,2032513,AEP
18-06-2015,54.11,54.99,54.11,54.83,2069796,AEP
19-06-2015,54.86,54.94,54.45,54.47,2629427,AEP
22-06-2015,54.58,54.58,54.1,54.24,1568221,AEP
23-06-2015,54.21,54.3,53.275,53.34,2565843,AEP
24-06-2015,53.37,53.56,52.92,52.96,2866038,AEP
25-06-2015,52.98,53.2,52.62,52.62,1959851,AEP
26-06-2015,52.59,53.04,52.32,52.91,2194192,AEP
29-06-2015,52.93,53.66,52.77,52.8,2368278,AEP
30-06-2015,52.95,53.25,52.7621,52.97,3239338,AEP
01-07-2015,53,53.37,52.76,53.29,2664470,AEP
02-07-2015,53.52,54.33,53.51,54.23,2125320,AEP
06-07-2015,54.09,54.55,54.02,54.53,3266742,AEP
07-07-2015,54.8,56.5,54.74,56.08,4447474,AEP
08-07-2015,55.8,56.37,55.75,56.03,2974982,AEP
09-07-2015,56.1,56.33,55.23,55.52,3339561,AEP
10-07-2015,55.45,55.99,55.21,55.56,2806444,AEP
13-07-2015,55.67,55.9,54.88,55.34,2215520,AEP
14-07-2015,55.39,55.67,54.99,55.19,1930054,AEP
15-07-2015,55.2,55.68,54.99,55.68,2418804,AEP
16-07-2015,55.72,56.445,55.62,56.36,2497283,AEP
17-07-2015,56.11,56.36,55.71,55.72,2824472,AEP
20-07-2015,55.58,55.7,55.0535,55.54,2747529,AEP
21-07-2015,55.5,55.58,54.65,54.89,2201339,AEP
22-07-2015,54.97,55.55,54.89,55.21,3186522,AEP
23-07-2015,55.33,55.33,54.22,54.59,3534325,AEP
24-07-2015,54.51,54.78,54.17,54.6,3025694,AEP
27-07-2015,54.66,56.03,54.62,55.74,2789884,AEP
28-07-2015,55.64,56.03,55.52,55.89,2687061,AEP
29-07-2015,55.75,56,55.38,55.94,2497194,AEP
30-07-2015,55.66,56.61,55.57,56.32,1994096,AEP
31-07-2015,56.79,57.22,56.48,56.57,2414566,AEP
03-08-2015,56.78,57.249,56.65,57.06,2458627,AEP
04-08-2015,57.03,57.14,56.28,56.39,2201019,AEP
05-08-2015,56.59,56.85,56.24,56.65,2305185,AEP
06-08-2015,56.03,56.32,55.34,56.26,2205516,AEP
07-08-2015,56.15,57.08,55.78,56.77,2038412,AEP
10-08-2015,56.81,57.07,56.54,56.71,2511489,AEP
11-08-2015,56.7,57.38,56.46,56.85,2383282,AEP
12-08-2015,56.85,57.77,56.6,57.57,2458391,AEP
13-08-2015,57.33,57.74,56.88,57.55,1887311,AEP
14-08-2015,57.57,58.21,57.09,58.2,1933531,AEP
17-08-2015,58.19,58.67,57.99,58.35,2194270,AEP
18-08-2015,58.2,58.37,57.96,58.27,1954814,AEP
19-08-2015,58.01,58.96,57.82,58.8,2580615,AEP
20-08-2015,58.42,59.18,58.12,58.37,1856103,AEP
21-08-2015,57.97,58.36,57.22,57.29,3934308,AEP
24-08-2015,55.29,56.77,52.3,54.83,5660377,AEP
25-08-2015,55.02,55.65,53,53.02,4974583,AEP
26-08-2015,53.53,54.21,52.8,54.01,4407813,AEP
27-08-2015,54.58,54.93,54.11,54.91,2909107,AEP
28-08-2015,54.85,55.3775,54.07,54.9,2105724,AEP
31-08-2015,54.55,54.69,53.823,54.29,3588890,AEP
01-09-2015,53.74,53.93,52.65,52.99,3281771,AEP
02-09-2015,53.38,53.41,52.46,53.01,2460878,AEP
03-09-2015,53.05,53.5332,53,53.35,2340639,AEP
04-09-2015,52.96,53.07,52.29,52.54,2595285,AEP
08-09-2015,53.23,54.09,53.23,54.08,3149629,AEP
09-09-2015,54.36,54.48,53.27,53.37,2602816,AEP
10-09-2015,53.41,53.87,53.18,53.39,2172487,AEP
11-09-2015,53.29,53.81,53.04,53.78,1805288,AEP
14-09-2015,53.87,54.24,53.6,53.68,2063775,AEP
15-09-2015,53.78,54.02,53.3899,53.85,2423821,AEP
16-09-2015,53.98,54.72,53.84,54.63,4547183,AEP
17-09-2015,54.67,56.44,54.54,55.87,5244380,AEP
18-09-2015,55.5,56.33,55.34,55.48,3832682,AEP
21-09-2015,55.73,55.94,55.35,55.6,2823745,AEP
22-09-2015,55.38,55.65,54.6,54.72,3559842,AEP
23-09-2015,54.81,55.11,54.51,55.02,1878489,AEP
24-09-2015,54.85,55.6,54.74,55.46,3829202,AEP
25-09-2015,55.59,56.545,55.185,55.99,2718034,AEP
28-09-2015,55.94,56.52,55.46,55.86,2413753,AEP
29-09-2015,55.99,56.39,55.74,56.13,2659832,AEP
30-09-2015,56.35,56.97,56.01,56.86,2785199,AEP
01-10-2015,56.92,57,55.79,56.14,4215622,AEP
02-10-2015,56.73,56.76,55.69,56.32,5169239,AEP
05-10-2015,56.67,57.59,56.44,57.46,3007276,AEP
06-10-2015,57.23,57.44,56.43,56.62,3101543,AEP
07-10-2015,56.76,56.8,55.95,56.04,4484195,AEP
08-10-2015,56.01,56.96,55.94,56.87,3398340,AEP
09-10-2015,56.9,57.04,56.5101,56.74,2042989,AEP
12-10-2015,56.8,57.74,56.8,57.56,2270673,AEP
13-10-2015,57.46,57.8559,57.26,57.65,2143503,AEP
14-10-2015,57.67,58.395,57.6,58.15,3887512,AEP
15-10-2015,58.35,58.81,57.89,58.72,2754864,AEP
16-10-2015,59,59.04,58.265,58.54,3034276,AEP
19-10-2015,58.46,58.67,57.83,58.59,2892086,AEP
20-10-2015,58.51,59.23,58.22,58.66,3125162,AEP
21-10-2015,58.96,59.52,58.72,58.94,3321562,AEP
22-10-2015,58.51,59.27,58.19,59.17,4104622,AEP
23-10-2015,58.97,59.01,57.405,57.48,4884535,AEP
26-10-2015,57.73,57.89,57.27,57.82,2861653,AEP
27-10-2015,57.87,58.04,57.43,57.67,2129533,AEP
28-10-2015,57.79,57.98,56.4,57.07,2053776,AEP
29-10-2015,56.78,57,55.52,56.21,3446642,AEP
30-10-2015,56.44,56.925,56.21,56.65,2763774,AEP
02-11-2015,56.65,57,56.26,56.89,2726858,AEP
03-11-2015,56.71,57.04,56.35,56.75,2139692,AEP
04-11-2015,56.77,57.15,56.58,56.71,2573716,AEP
05-11-2015,56.71,56.97,56.42,56.49,2383693,AEP
06-11-2015,55.2,55.28,53.3,53.96,5150929,AEP
09-11-2015,53.74,54.57,53.53,54.43,3673338,AEP
10-11-2015,54.48,55.14,54.48,55.1,2383226,AEP
11-11-2015,55.15,55.69,55.02,55.56,2711527,AEP
12-11-2015,55.38,56,55.031,55.32,2637085,AEP
13-11-2015,55.38,55.85,54.95,55.06,2247643,AEP
16-11-2015,55.05,56.25,54.96,56.21,2208484,AEP
17-11-2015,56.06,56.55,54.91,55.05,2422528,AEP
18-11-2015,55.09,55.5,54.31,55.41,4675712,AEP
19-11-2015,55.59,56.52,55.53,56.32,3749924,AEP
20-11-2015,56.54,56.98,56.11,56.54,4264654,AEP
23-11-2015,56.57,56.84,55.91,55.99,2302246,AEP
24-11-2015,55.69,55.975,55.27,55.79,2254789,AEP
25-11-2015,55.58,55.8,55.3,55.61,2346144,AEP
27-11-2015,55.66,56.13,55.48,55.94,1423616,AEP
30-11-2015,55.95,56.59,55.95,56.01,4405974,AEP
01-12-2015,56.36,56.88,55.96,56.73,3523161,AEP
02-12-2015,56.45,56.6,55.27,55.33,2574681,AEP
03-12-2015,55.04,55.32,54.5,54.7,3463399,AEP
04-12-2015,54.96,55.89,54.92,55.84,2328806,AEP
07-12-2015,56.23,56.3,55.755,56.25,2687814,AEP
08-12-2015,56.12,56.22,55.56,55.88,2301307,AEP
09-12-2015,55.72,56.91,55.38,56.25,2797997,AEP
10-12-2015,56.28,56.33,54.81,54.88,3724171,AEP
11-12-2015,54.65,55.1,54.4,54.56,2962561,AEP
14-12-2015,54.56,54.96,54.08,54.54,4001355,AEP
15-12-2015,55.1,56.38,54.79,56.04,4354137,AEP
16-12-2015,56.19,57.19,56.11,57.01,3424188,AEP
17-12-2015,56.97,58.03,56.85,57.42,4305359,AEP
18-12-2015,57.21,57.28,56.03,56.28,5469487,AEP
21-12-2015,56.61,56.93,56.18,56.55,3552390,AEP
22-12-2015,56.7,57.33,56.215,57.21,2861976,AEP
23-12-2015,57.34,58.42,57.17,58.25,3181201,AEP
24-12-2015,58.14,58.545,58.05,58.4,1337101,AEP
28-12-2015,58.16,58.7425,58.05,58.6,2432134,AEP
29-12-2015,58.8,59.07,58.66,58.89,3159377,AEP
30-12-2015,58.94,59.14,58.73,58.9,1754815,AEP
31-12-2015,58.82,59.44,57.69,58.27,2457811,AEP
04-01-2016,57.82,58.36,57.53,58.33,4087757,AEP
05-01-2016,58.25,58.975,57.31,58.81,3434514,AEP
06-01-2016,58.43,59.345,58.21,59.03,3528292,AEP
07-01-2016,58.47,58.98,58.17,58.35,3847230,AEP
08-01-2016,58.35,58.93,58.13,58.26,2795574,AEP
11-01-2016,58.38,59,58.21,58.77,2763497,AEP
12-01-2016,58.89,58.97,57.46,58.17,4252276,AEP
13-01-2016,58.23,58.54,57.82,57.95,3531494,AEP
14-01-2016,58.28,59.56,57.9,59.14,4091592,AEP
15-01-2016,58.36,59.09,57.88,58.69,3577308,AEP
19-01-2016,59,59.72,58.7,59.57,3620723,AEP
20-01-2016,59.21,59.46,57.1731,57.92,4403294,AEP
21-01-2016,57.38,58.3841,57.1,57.64,3990496,AEP
22-01-2016,58.46,58.57,57.72,58.53,3707636,AEP
25-01-2016,58.54,58.56,57.67,57.75,3639702,AEP
26-01-2016,58,58.97,57.87,58.2,3176471,AEP
27-01-2016,58.19,58.8,57.68,58.19,3125479,AEP
28-01-2016,57.13,59.84,56.75,59.45,4542483,AEP
29-01-2016,60,61.075,59.96,60.97,4726949,AEP
01-02-2016,61,62.56,60.82,61.79,5033460,AEP
02-02-2016,61.66,62.295,61.5,62,4598952,AEP
03-02-2016,62.38,63.63,62.18,63.31,4944787,AEP
04-02-2016,63.15,63.34,62.03,62.29,4114594,AEP
05-02-2016,62.17,63.28,61.5512,62.84,4122987,AEP
08-02-2016,62.23,63.05,61.38,62.49,4545195,AEP
09-02-2016,62.4,62.93,61.95,62.37,3166401,AEP
10-02-2016,62.06,63.38,61.55,62.9,4180326,AEP
11-02-2016,62.53,63,61.28,61.31,3288529,AEP
12-02-2016,61.31,61.85,60.4071,60.6,3847273,AEP
16-02-2016,60.92,61.56,60.5,61.09,3925122,AEP
17-02-2016,61.12,61.28,60.33,61.1,3400740,AEP
18-02-2016,61.29,62.78,60.92,62.45,2926662,AEP
19-02-2016,62.43,62.45,61.59,61.91,2445683,AEP
22-02-2016,62.01,62.88,61.85,62.85,2213514,AEP
23-02-2016,62.47,62.935,62.1,62.76,1943760,AEP
24-02-2016,62.78,63.3,62.395,63.01,1800768,AEP
25-02-2016,63.17,63.9,63.02,63.89,1763109,AEP
26-02-2016,63.28,63.77,61.42,61.47,3320851,AEP
29-02-2016,61.47,62.39,61.44,61.75,3225053,AEP
01-03-2016,62.07,62.27,61.25,61.73,2059580,AEP
02-03-2016,61.51,61.9699,60.15,61.89,2801742,AEP
03-03-2016,61.78,61.85,60.66,61.77,3879083,AEP
04-03-2016,61.46,62.7064,61.02,62.43,3857860,AEP
07-03-2016,62.41,63.4,62.17,63.24,2929068,AEP
08-03-2016,63.24,63.92,62.91,63.61,2701369,AEP
09-03-2016,63.68,64.63,63.545,64.3,2324118,AEP
10-03-2016,64.3,64.44,63.475,64.13,1951529,AEP
11-03-2016,64.56,64.69,64.09,64.23,2094705,AEP
14-03-2016,63.89,64.38,63.72,64.22,1540632,AEP
15-03-2016,64.26,64.7,63.87,64.41,1599154,AEP
16-03-2016,64.33,65.25,63.7301,65.13,2907997,AEP
17-03-2016,65.2,65.63,64.85,65.43,2374067,AEP
18-03-2016,65.64,65.68,64.78,64.79,5079284,AEP
21-03-2016,64.39,65.0344,64.02,64.8,2291317,AEP
22-03-2016,65.01,65.34,64.57,64.77,2772264,AEP
23-03-2016,64.64,65.3064,64.4,65.08,3702591,AEP
24-03-2016,65.02,65.4,64.715,65.06,3985109,AEP
28-03-2016,65.39,65.76,64.88,65,3282563,AEP
29-03-2016,65.14,66.07,64.82,66.03,3495850,AEP
30-03-2016,66.06,66.37,65.7,66.02,2278475,AEP
31-03-2016,66.01,66.49,65.77,66.4,2924650,AEP
01-04-2016,66.1,67.14,66.09,67.01,2097787,AEP
04-04-2016,67.07,67.19,66.21,66.58,1795408,AEP
05-04-2016,66.54,66.62,65.36,65.4,2580812,AEP
06-04-2016,65.33,65.69,64.98,65.63,2024229,AEP
07-04-2016,65.47,65.98,65.37,65.5,1523518,AEP
08-04-2016,65.87,66.3533,65.74,66.01,2137818,AEP
11-04-2016,66.05,66.47,65.6,65.68,1679466,AEP
12-04-2016,65.75,66.38,65.62,66.31,1773644,AEP
13-04-2016,66.4,66.4,65.41,65.79,1943409,AEP
14-04-2016,65.61,65.98,65.46,65.59,1122251,AEP
15-04-2016,65.78,66.18,65.58,66.05,1960818,AEP
18-04-2016,65.82,66.31,65.49,66.24,1757190,AEP
19-04-2016,66.37,66.43,65.52,65.84,2621241,AEP
20-04-2016,65.86,66.11,63.56,63.7,4650565,AEP
21-04-2016,63.6,63.6,62.01,62.26,4528346,AEP
22-04-2016,62.5,62.99,62.34,62.74,3059939,AEP
25-04-2016,62.68,62.84,62.46,62.81,2469485,AEP
26-04-2016,62.92,63.25,62.73,62.9,1977520,AEP
27-04-2016,63,64.42,62.9,63.93,3967646,AEP
28-04-2016,61.85,63.41,61.42,63.06,5010186,AEP
29-04-2016,62.73,63.63,62.09,63.5,2992844,AEP
02-05-2016,63.6,64.4231,63.41,64.36,5027977,AEP
03-05-2016,64.32,64.7,64.07,64.5,4468638,AEP
04-05-2016,64.38,65.71,64.17,65.39,3535946,AEP
05-05-2016,65.19,65.96,64.78,65.16,2817279,AEP
06-05-2016,64.59,64.78,63.65,64.56,3189447,AEP
09-05-2016,64.62,65.38,64.32,65.29,3933029,AEP
10-05-2016,65.54,65.5599,64.92,65.05,2757725,AEP
11-05-2016,65.05,65.34,64.53,65.21,2100751,AEP
12-05-2016,65.12,65.85,64.78,65.66,2146037,AEP
13-05-2016,65.57,65.8,64.92,65.61,2781376,AEP
16-05-2016,65.43,65.97,65.02,65.93,2341565,AEP
17-05-2016,65.87,65.89,64.18,64.51,3411796,AEP
18-05-2016,64.03,64.52,62.97,63.3,4397849,AEP
19-05-2016,63.18,63.87,62.61,63.85,2869700,AEP
20-05-2016,64.05,64.1,63.35,63.8,2226237,AEP
23-05-2016,63.8,63.87,62.91,62.95,2521134,AEP
24-05-2016,63.25,63.8,63.04,63.63,2288258,AEP
25-05-2016,63.29,63.78,63,63.43,2407886,AEP
26-05-2016,63.33,64.375,63.32,64.33,3277293,AEP
27-05-2016,64.26,64.57,63.86,64.31,2135616,AEP
31-05-2016,64.22,64.84,64.03,64.73,3362423,AEP
01-06-2016,64.74,65.04,64.5201,64.89,1938589,AEP
02-06-2016,64.69,64.84,64.04,64.68,1948908,AEP
03-06-2016,65.2,66.22,65.2,65.81,2307491,AEP
06-06-2016,65.93,66.06,65.45,65.7,1960499,AEP
07-06-2016,65.95,66.22,65.67,65.84,2182122,AEP
