date,open,high,low,close,volume,Name
08-06-2016,65.75,66.2,65.68,66.2,1555708,AEP
09-06-2016,66.21,67.01,66.11,66.96,1803086,AEP
10-06-2016,66.88,67.34,66.55,66.85,1768758,AEP
13-06-2016,66.92,67.2,66.48,66.55,2802353,AEP
14-06-2016,66.55,66.83,66.09,66.83,2090380,AEP
15-06-2016,66.91,67,65.95,66.24,2131198,AEP
16-06-2016,66.37,67.04,66.25,66.88,2217568,AEP
17-06-2016,67.03,67.28,66.47,67.21,2620759,AEP
20-06-2016,67.11,67.28,66.34,66.79,2036738,AEP
21-06-2016,66.93,67.15,66.4,66.77,1383668,AEP
22-06-2016,66.9,66.9599,66.415,66.5,1458274,AEP
23-06-2016,66.61,66.63,66.0978,66.59,1830959,AEP
24-06-2016,65.92,67.94,65.84,67.26,4034594,AEP
27-06-2016,67.17,68.52,67.04,68.35,3506723,AEP
28-06-2016,68.27,68.65,67.5,68.64,2394336,AEP
29-06-2016,68.9,69.08,68.32,68.72,2522403,AEP
30-06-2016,68.82,70.1,68.58,70.09,2858386,AEP
01-07-2016,70.46,70.49,69.45,70.14,2113614,AEP
05-07-2016,70.29,70.92,70.15,70.81,1935179,AEP
06-07-2016,70.81,71.32,70.43,71.27,2990387,AEP
07-07-2016,70.96,70.98,70.12,70.28,2989803,AEP
08-07-2016,70.02,70.81,69.45,70.71,2690534,AEP
11-07-2016,70.43,70.76,69.68,70.7,2065126,AEP
12-07-2016,70.25,70.42,69.51,69.58,2866106,AEP
13-07-2016,69.92,70.14,69.63,70.01,2007135,AEP
14-07-2016,69.46,69.9,69.15,69.38,2473277,AEP
15-07-2016,69.44,69.735,69.17,69.64,2264316,AEP
18-07-2016,69.73,70.115,69.6772,69.95,1581401,AEP
19-07-2016,70,70.1,69.32,69.77,1821588,AEP
20-07-2016,69.8,69.87,69.21,69.35,1458523,AEP
21-07-2016,69.18,69.45,68.7,69.43,3198286,AEP
22-07-2016,69.47,70.25,69.16,70.06,2452846,AEP
25-07-2016,70.08,70.16,69.45,69.77,1966570,AEP
26-07-2016,70.24,70.27,69.33,69.74,2375136,AEP
27-07-2016,69.54,69.63,68.25,68.86,3190530,AEP
28-07-2016,68.97,69.22,68.58,68.92,2641214,AEP
29-07-2016,68.84,69.56,68.82,69.3,2490159,AEP
01-08-2016,68.87,69.48,68.87,69.31,1669534,AEP
02-08-2016,68.95,69.26,68.585,69.01,1894225,AEP
03-08-2016,68.84,69.03,68.12,68.45,1959429,AEP
04-08-2016,68.57,69.04,68.39,68.64,1797590,AEP
05-08-2016,68.48,68.56,67.63,67.86,3774802,AEP
08-08-2016,67.44,67.84,67.005,67.15,1876469,AEP
09-08-2016,67.19,67.6,66.9875,67.39,1747173,AEP
10-08-2016,67.47,67.76,67.22,67.56,1289089,AEP
11-08-2016,67.6,67.73,67.21,67.72,2133553,AEP
12-08-2016,67.94,68.18,67.51,67.55,1373256,AEP
15-08-2016,67.71,67.8,66.49,66.52,1943847,AEP
16-08-2016,66.36,66.44,65.68,65.68,2380905,AEP
17-08-2016,65.75,66.62,65.08,66.5,3340030,AEP
18-08-2016,66.37,67.42,66.27,67.4,3464238,AEP
19-08-2016,67.11,67.36,66.14,66.37,2056772,AEP
22-08-2016,66.56,66.9,66.32,66.52,1595111,AEP
23-08-2016,66.64,66.99,66.28,66.28,1858475,AEP
24-08-2016,66.12,66.4699,65.76,66.34,1584100,AEP
25-08-2016,66.41,66.64,66.22,66.37,1594196,AEP
26-08-2016,66.42,66.91,64.63,64.69,3314639,AEP
29-08-2016,64.87,65.37,64.82,65.18,2269259,AEP
30-08-2016,65.21,65.5,64.26,64.32,3295131,AEP
31-08-2016,64.55,64.61,64.07,64.57,3163296,AEP
01-09-2016,64.41,64.7,64.22,64.41,2030777,AEP
02-09-2016,64.57,65.37,64.48,65.24,2209510,AEP
06-09-2016,65.51,66.17,65.4,66.04,2430990,AEP
07-09-2016,65.97,66.24,65.65,66.05,1992804,AEP
08-09-2016,65.89,66.35,65.77,66.1,1834065,AEP
09-09-2016,65.51,65.6,63.62,63.71,3341289,AEP
12-09-2016,63.68,64.89,63.68,64.71,2815071,AEP
13-09-2016,64.52,64.9,63.5635,63.81,3845791,AEP
14-09-2016,64.76,64.76,63.6999,64.02,2820620,AEP
15-09-2016,63.94,64.475,63.71,64.3,2461836,AEP
16-09-2016,64.16,64.88,63.88,64.81,3751526,AEP
19-09-2016,65,65.49,64.81,65.42,2185863,AEP
20-09-2016,65.23,65.6899,65.01,65.01,2233058,AEP
21-09-2016,64.95,66.27,64.91,66.19,3381417,AEP
22-09-2016,66.51,66.79,66.2,66.6,2582455,AEP
23-09-2016,66.48,66.87,66.09,66.66,2031124,AEP
26-09-2016,66.66,66.74,66.15,66.36,1745753,AEP
27-09-2016,66.66,66.96,65.37,65.5,2229779,AEP
28-09-2016,65.65,65.775,64.78,65.36,2516232,AEP
29-09-2016,65.42,65.42,64.1,64.5,3632120,AEP
30-09-2016,64.8,65.07,63.75,64.21,4152613,AEP
03-10-2016,64.04,64.06,63.05,63.51,2813361,AEP
04-10-2016,63.47,63.47,61.8201,62.18,3586483,AEP
05-10-2016,62.19,63.03,61.98,62.18,3825863,AEP
06-10-2016,62.07,62.51,61.72,62.25,3195839,AEP
07-10-2016,62.7,63.15,61.75,61.79,3345269,AEP
10-10-2016,61.97,62.31,61.725,62.21,1633689,AEP
11-10-2016,61.98,62.28,61.28,61.34,2157746,AEP
12-10-2016,61.43,62.19,61.43,62,2648442,AEP
13-10-2016,61.86,63.0135,61.8,62.53,3456987,AEP
14-10-2016,62.25,62.835,61.97,62.3,2490069,AEP
17-10-2016,62.5,63.14,62.43,62.97,2767877,AEP
18-10-2016,63.27,63.48,62.455,63.37,2833853,AEP
19-10-2016,63.38,63.44,62.86,63.19,2351365,AEP
20-10-2016,63.22,63.4101,62.77,62.91,1682700,AEP
21-10-2016,62.59,62.8,62.2,62.48,1782741,AEP
24-10-2016,62.76,63.13,62.48,63.03,1677416,AEP
25-10-2016,62.82,63.71,62.77,63.46,2535075,AEP
26-10-2016,63.35,63.87,62.94,63.53,2250805,AEP
27-10-2016,63.31,63.47,62.76,63.19,2305032,AEP
28-10-2016,63.23,63.85,63.16,63.41,2351889,AEP
31-10-2016,63.59,65.25,63.57,64.84,4076402,AEP
01-11-2016,64.55,64.9,63.11,63.38,4536329,AEP
02-11-2016,62.74,62.89,61.92,62.61,3156164,AEP
03-11-2016,62.47,63.37,62.18,62.92,2401806,AEP
04-11-2016,63.25,63.74,62.36,62.4,2966923,AEP
07-11-2016,62.63,63.275,61.62,63.24,3102530,AEP
08-11-2016,62.89,63.68,62.865,63.23,2970789,AEP
09-11-2016,62.01,62.01,61.02,61.25,3160934,AEP
10-11-2016,61,61,58.57,59.74,5057574,AEP
11-11-2016,59.76,60.875,59.551,59.99,3539837,AEP
14-11-2016,59.59,59.68,58.16,58.72,7074577,AEP
15-11-2016,58.97,59.74,58.95,59.46,3537934,AEP
16-11-2016,59.46,59.68,58.53,58.99,2755393,AEP
17-11-2016,58.8,59.32,58.8,58.86,2307234,AEP
18-11-2016,58.84,59.23,58.31,58.44,2775742,AEP
21-11-2016,58.62,59.3784,58.61,59.32,2462338,AEP
22-11-2016,59.32,59.39,58.88,59.17,4091374,AEP
23-11-2016,58.64,59.25,58.6,58.82,2438466,AEP
25-11-2016,59.07,59.95,59.05,59.72,984818,AEP
28-11-2016,60,61.14,59.95,60.9,2705334,AEP
29-11-2016,60.63,61.4532,60.59,61.27,2770373,AEP
30-11-2016,60.5,60.5,59.05,59.05,3515291,AEP
01-12-2016,58.82,58.8899,57.89,58.16,3539252,AEP
02-12-2016,58.63,59.17,58.33,58.7,2130017,AEP
05-12-2016,58.43,59.22,57.897,59.2,3400602,AEP
06-12-2016,59.39,59.64,59.01,59.47,3343439,AEP
07-12-2016,59.73,60.34,59.46,60.25,2444672,AEP
08-12-2016,59.81,60.36,59.35,60.18,2877593,AEP
09-12-2016,60.3,60.99,60.25,60.99,2329412,AEP
12-12-2016,60.98,62.09,60.8775,61.95,2603291,AEP
13-12-2016,62.01,62.78,61.95,62.71,2909017,AEP
14-12-2016,63.02,63.41,61.57,61.7,3726056,AEP
15-12-2016,61.32,62.14,61.03,62.11,2290723,AEP
16-12-2016,62.26,62.84,62,62.81,3966166,AEP
19-12-2016,63.11,63.2,62.475,62.94,2011466,AEP
20-12-2016,62.96,63.355,62.73,63.21,2548967,AEP
21-12-2016,63.1,63.4,62.79,62.8,1506006,AEP
22-12-2016,62.8,63.38,62.7,63.24,2143081,AEP
23-12-2016,63.53,63.53,62.851,63.17,1121643,AEP
27-12-2016,62.97,63.27,62.795,63.13,1246507,AEP
28-12-2016,63.09,63.12,62.3,62.39,1501844,AEP
29-12-2016,62.66,63.38,62.5,63.28,1508331,AEP
30-12-2016,63.32,63.42,62.715,62.96,1677203,AEP
03-01-2017,63.01,63.03,62.3471,62.76,1944263,AEP
04-01-2017,62.91,63.41,62.67,62.85,2127189,AEP
05-01-2017,63.03,63.43,62.39,63.19,3885023,AEP
06-01-2017,62.9,63.31,62.72,63.14,1769918,AEP
09-01-2017,62.96,63.33,62.2,62.31,2382105,AEP
10-01-2017,62.58,62.7,61.82,62.12,2046802,AEP
11-01-2017,62.21,63.19,62.12,63.18,2918425,AEP
12-01-2017,62.96,63.4,62.8,63.29,2140333,AEP
13-01-2017,63.09,63.3,62.75,63.23,2506564,AEP
17-01-2017,63.45,64.03,63.3,63.81,1705804,AEP
18-01-2017,63.53,63.9183,63.39,63.46,1883858,AEP
19-01-2017,63.19,63.41,62.54,62.7,2628320,AEP
20-01-2017,62.9,63.15,62.49,62.91,2014966,AEP
23-01-2017,62.91,63.14,62.64,62.71,1317786,AEP
24-01-2017,62.64,62.9,62.51,62.78,2061077,AEP
25-01-2017,62.68,62.83,62.41,62.53,2316942,AEP
26-01-2017,62.5,62.82,62.14,62.64,2525638,AEP
27-01-2017,62.78,63.04,62.48,62.97,2537346,AEP
30-01-2017,63.11,63.4,62.775,63.21,2265025,AEP
31-01-2017,63.15,64.105,62.95,64.06,2712252,AEP
01-02-2017,63.58,63.81,63.02,63.09,2779623,AEP
02-02-2017,63.11,63.81,62.97,63.78,1802748,AEP
03-02-2017,63.78,64.34,63.64,64.03,2288855,AEP
06-02-2017,64.25,64.41,63.72,63.82,1741371,AEP
07-02-2017,63.82,64.01,63.56,63.93,1552844,AEP
08-02-2017,63.32,64.02,63.32,63.8,1817031,AEP
09-02-2017,63.68,64.02,63.36,63.42,2517027,AEP
10-02-2017,63.35,64.075,63.31,63.95,2429795,AEP
13-02-2017,63.97,64.1,63.455,63.79,2188901,AEP
14-02-2017,63.64,63.74,62.96,63.27,2218831,AEP
15-02-2017,62.93,63.33,62.69,63.29,2068263,AEP
16-02-2017,63.39,63.721,63.3057,63.7,1890265,AEP
17-02-2017,63.8,64.13,63.5312,64.11,1956203,AEP
21-02-2017,63.98,64.87,63.75,64.76,2067267,AEP
22-02-2017,64.67,65.405,64.52,65.31,2455852,AEP
23-02-2017,65.55,66.09,65.31,66.01,2286647,AEP
24-02-2017,66.19,67.22,66.15,67.15,4094073,AEP
27-02-2017,67.06,67.12,66.51,66.7,3101297,AEP
28-02-2017,66.7,67.15,66.48,66.97,3912044,AEP
01-03-2017,66.2,66.74,65.89,66.12,3147106,AEP
02-03-2017,65.9,66.96,65.86,66.5,2442862,AEP
03-03-2017,66.57,66.62,65.957,66.52,2127375,AEP
06-03-2017,66.37,66.5973,66.06,66.35,1832269,AEP
07-03-2017,66.25,66.52,66.13,66.24,2769998,AEP
08-03-2017,65.77,65.9,65.02,65.15,3126137,AEP
09-03-2017,65.21,65.65,64.81,64.84,2532275,AEP
10-03-2017,65.3,65.59,64.945,65.4,2358634,AEP
13-03-2017,65.41,65.8499,65.33,65.81,1922007,AEP
14-03-2017,65.77,65.93,65.52,65.79,1641890,AEP
15-03-2017,65.86,67,65.82,66.68,1776023,AEP
16-03-2017,66.47,66.5,65.86,66.01,1615280,AEP
17-03-2017,66.16,66.86,66.08,66.47,3823567,AEP
20-03-2017,66.62,66.86,65.99,66.13,1861478,AEP
21-03-2017,66.1,67.22,66.09,66.98,3159335,AEP
22-03-2017,67.34,67.8,67.1208,67.44,2609343,AEP
23-03-2017,67.35,68.03,67.23,67.45,2554667,AEP
24-03-2017,67.39,68.02,67.27,67.79,1969462,AEP
27-03-2017,67.94,68.25,67.34,67.69,2565655,AEP
28-03-2017,67.48,67.9,67.42,67.84,2644982,AEP
29-03-2017,67.59,67.72,67.28,67.39,2272428,AEP
30-03-2017,67.16,67.39,66.85,67.16,2081137,AEP
31-03-2017,67.08,67.51,67.07,67.13,2260376,AEP
03-04-2017,67.02,67.18,66.5,67.15,1940711,AEP
04-04-2017,67.16,67.52,66.96,67.29,1767622,AEP
05-04-2017,67.28,67.9,67.1,67.83,2162664,AEP
06-04-2017,67.62,67.77,67.36,67.62,2073761,AEP
07-04-2017,67.8,67.99,67.295,67.32,2934580,AEP
10-04-2017,67.47,67.63,67.03,67.5,1556692,AEP
11-04-2017,67.39,67.54,66.9937,67.39,2046600,AEP
12-04-2017,67.15,67.85,67.02,67.79,2286721,AEP
13-04-2017,67.8,67.9,67.29,67.54,1899033,AEP
17-04-2017,67.67,67.875,67.56,67.74,1452586,AEP
18-04-2017,67.77,68.12,67.65,67.98,2427455,AEP
19-04-2017,67.99,68.13,67.51,67.74,2802215,AEP
20-04-2017,67.54,67.65,66.965,67.44,2518590,AEP
21-04-2017,67.28,68.03,67.28,67.86,2721113,AEP
24-04-2017,67.82,68.09,67.3601,67.97,2714533,AEP
25-04-2017,67.74,68.03,67.545,67.86,1824482,AEP
26-04-2017,67.79,68.12,67.62,67.69,2821581,AEP
27-04-2017,67.44,68.46,67.21,68.1,2225418,AEP
28-04-2017,68.1,68.24,67.74,67.83,2671290,AEP
01-05-2017,68.03,68.03,67.34,67.47,1694436,AEP
02-05-2017,67.67,68.16,67.55,68.01,3172017,AEP
03-05-2017,68,68.25,67.77,67.9,1879033,AEP
04-05-2017,67.71,68.12,67.67,68.02,2284967,AEP
05-05-2017,68.22,68.66,67.89,68.41,2674812,AEP
08-05-2017,67.99,68.18,67.52,67.73,2650883,AEP
09-05-2017,67.63,67.77,67.2371,67.31,2340668,AEP
10-05-2017,67.35,67.62,67.125,67.41,2236261,AEP
11-05-2017,67.23,67.56,66.93,67.55,1491189,AEP
12-05-2017,67.59,68.3,67.55,68.06,2241667,AEP
15-05-2017,68.08,68.72,67.87,68.56,2427672,AEP
16-05-2017,68.43,68.6325,67.85,67.86,1556720,AEP
17-05-2017,68.01,68.5,67.92,68.15,2243927,AEP
18-05-2017,68.35,68.89,67.81,68.31,2139887,AEP
19-05-2017,68.3,68.74,67.88,68.72,2377568,AEP
22-05-2017,68.68,69.58,68.5984,69.42,2881486,AEP
23-05-2017,69.43,70.07,69.37,69.59,2251938,AEP
24-05-2017,69.74,70.235,69.66,70.2,2009067,AEP
25-05-2017,70.17,70.93,70.08,70.8,2214239,AEP
26-05-2017,70.8,71.01,70.71,70.87,3464774,AEP
30-05-2017,70.77,71.26,70.7,71.21,2027892,AEP
31-05-2017,71.26,71.91,71.24,71.78,2857064,AEP
01-06-2017,71.65,72.22,71.4,72.21,2715088,AEP
02-06-2017,72.51,72.72,72.28,72.67,2583695,AEP
05-06-2017,72.64,72.69,72.32,72.4,2723224,AEP
06-06-2017,72.62,72.67,72.06,72.13,2485933,AEP
07-06-2017,72.26,72.71,72.07,72.62,2565318,AEP
08-06-2017,72.65,72.65,71.51,71.95,2679865,AEP
09-06-2017,71.71,72.04,71.37,71.86,2271681,AEP
12-06-2017,71.86,72.23,71.005,71.41,3169359,AEP
13-06-2017,71.33,71.68,71.05,71.65,1800358,AEP
14-06-2017,72.23,72.4,71.69,71.96,1792199,AEP
15-06-2017,71.93,72.16,71.505,72.14,2311527,AEP
16-06-2017,72.32,72.59,71.97,72.42,3326390,AEP
19-06-2017,72.42,72.47,71.74,72.06,2076340,AEP
20-06-2017,72.1,72.57,72.015,72.56,2486587,AEP
21-06-2017,72.6,72.97,72.2,72.4,6134947,AEP
22-06-2017,72.2,72.45,71.76,71.79,2172148,AEP
23-06-2017,71.75,72.09,71.43,71.55,2431774,AEP
26-06-2017,71.29,72.201,71.19,71.87,2026068,AEP
27-06-2017,71.5,71.61,70.63,70.72,3003735,AEP
28-06-2017,70.91,71.08,70.12,70.15,2553902,AEP
29-06-2017,69.82,69.82,69.19,69.6,3112105,AEP
30-06-2017,69.77,70.11,69.47,69.47,2130174,AEP
03-07-2017,69.69,69.695,68.93,69,1591950,AEP
05-07-2017,69.05,69.1,68.62,68.82,2735687,AEP
06-07-2017,68.69,69.15,68.47,69.02,2147834,AEP
07-07-2017,69.01,69.41,68.83,69.15,1747463,AEP
10-07-2017,69.4,69.47,68.885,68.89,1567668,AEP
11-07-2017,69,69.05,68.67,68.84,1813889,AEP
12-07-2017,69.4,69.53,68.97,68.99,2287834,AEP
13-07-2017,68.9,69.1,68.28,68.28,3489141,AEP
14-07-2017,68.74,68.89,68.11,68.17,4900453,AEP
17-07-2017,68.24,68.67,68.12,68.55,2885095,AEP
18-07-2017,68.63,68.82,68.34,68.36,2721383,AEP
19-07-2017,68.45,68.77,68.43,68.65,2981267,AEP
20-07-2017,68.77,68.835,68.4125,68.7,3771041,AEP
21-07-2017,68.74,69.99,68.68,69.98,2922302,AEP
24-07-2017,70,70,68.9,69.19,4129527,AEP
25-07-2017,69.22,69.31,68.71,68.84,1614129,AEP
26-07-2017,68.69,69.51,68.5901,69.45,1962923,AEP
27-07-2017,69.37,70.8,69.36,70.67,4203297,AEP
28-07-2017,70.62,70.81,70.03,70.43,2570941,AEP
31-07-2017,70.45,70.7,70.03,70.54,2273638,AEP
01-08-2017,70.98,71.05,70.32,70.88,1879494,AEP
02-08-2017,70.37,71.025,70.08,70.93,1405090,AEP
03-08-2017,70.75,71.2,70.61,71.2,1794562,AEP
04-08-2017,70.98,71.05,70.32,70.88,1879494,AEP
07-08-2017,70.88,71.39,70.64,71.39,2007009,AEP
08-08-2017,70.8,71.39,70.56,71.35,2398048,AEP
09-08-2017,71.61,71.61,70.86,70.96,2492179,AEP
10-08-2017,70.85,71.42,70.55,71.36,2053450,AEP
11-08-2017,71.34,71.34,70.37,70.56,2007613,AEP
14-08-2017,70.59,71.15,70.46,71.05,1865185,AEP
15-08-2017,70.77,71.54,70.71,71.52,1289303,AEP
16-08-2017,71.52,72.04,71.38,72.02,1692359,AEP
17-08-2017,71.99,72.26,71.78,72,3318477,AEP
18-08-2017,71.93,72.63,71.71,72.16,2871369,AEP
21-08-2017,72.23,72.78,72.13,72.67,1808453,AEP
22-08-2017,72.64,72.87,72.42,72.81,1959054,AEP
23-08-2017,72.76,73.4,72.75,73.31,2379915,AEP
24-08-2017,73.28,73.66,73.09,73.39,2123034,AEP
25-08-2017,73.71,73.7701,73.41,73.57,2067781,AEP
28-08-2017,73.75,74.11,73.59,74.1,1768144,AEP
29-08-2017,74.16,74.29,73.815,73.94,1748926,AEP
30-08-2017,73.96,74.03,73.705,73.75,1356829,AEP
31-08-2017,73.87,73.95,73.62,73.63,2787413,AEP
01-09-2017,73.84,73.95,73.27,73.54,1745598,AEP
05-09-2017,73.66,74.1,73.34,74.09,2825112,AEP
06-09-2017,74.24,74.24,73.24,73.3,2491944,AEP
07-09-2017,73.47,73.975,73.36,73.83,2285962,AEP
08-09-2017,73.73,74.37,73.59,74.19,1506983,AEP
11-09-2017,74.18,74.59,74.07,74.55,2108618,AEP
12-09-2017,74.49,74.49,72.65,73.11,2166668,AEP
13-09-2017,73.14,73.34,72.37,72.59,3147683,AEP
14-09-2017,72.44,72.98,72.29,72.9,2234162,AEP
15-09-2017,73.07,73.18,72.46,73.03,2730891,AEP
18-09-2017,73,73.11,71.61,72.27,2230719,AEP
19-09-2017,72.33,72.38,71.8,71.98,2268915,AEP
20-09-2017,72.15,72.22,71.2832,71.68,2446864,AEP
21-09-2017,71.68,71.92,71.37,71.45,1942706,AEP
22-09-2017,70.9,71.43,70.44,70.57,3052203,AEP
25-09-2017,70.63,71.2,70.495,71.04,3057100,AEP
26-09-2017,71.05,71.21,70.67,71.19,2038850,AEP
27-09-2017,70.73,70.81,69.925,70.31,2339578,AEP
28-09-2017,70.2,70.79,69.955,70.5,1820056,AEP
29-09-2017,70.25,70.525,70.03,70.24,1624873,AEP
02-10-2017,70.46,70.68,70.16,70.43,1446558,AEP
03-10-2017,70.35,70.35,69.55,70.29,2406049,AEP
04-10-2017,70.34,71.53,70.11,71.52,3066104,AEP
05-10-2017,71.48,71.63,71.1,71.49,2305078,AEP
06-10-2017,71.21,71.53,70.94,71.53,1813636,AEP
09-10-2017,71.55,71.9,71.48,71.74,1603280,AEP
10-10-2017,71.7,72.39,71.446,72.39,2163631,AEP
11-10-2017,72.41,73.19,72.357,72.76,1975080,AEP
12-10-2017,72.81,73.4,72.74,73.34,1821953,AEP
13-10-2017,73.55,73.91,72.925,73.16,1943775,AEP
16-10-2017,72.97,73.25,72.545,73.12,1464747,AEP
17-10-2017,72.84,73.31,72.52,73.2,1721930,AEP
18-10-2017,73.09,73.2,72.615,73.01,1100482,AEP
19-10-2017,73.14,73.85,72.95,73.83,1686174,AEP
20-10-2017,73.71,73.99,73.58,73.98,1568281,AEP
23-10-2017,73.97,74.11,73.66,73.92,1787316,AEP
24-10-2017,73.8,74.05,73.44,73.97,2107856,AEP
25-10-2017,73.83,73.83,72.53,73.6,2718066,AEP
26-10-2017,73.84,74.9,73.67,73.76,2304127,AEP
27-10-2017,73.59,74.51,73.41,74.02,1839315,AEP
30-10-2017,73.86,74.27,73.57,74.17,1541411,AEP
31-10-2017,74.02,74.58,73.77,74.41,2314021,AEP
01-11-2017,74.42,74.61,73.71,74.01,1615143,AEP
02-11-2017,74.05,74.92,73.665,73.72,4226106,AEP
03-11-2017,73.66,74.62,73.66,74.08,2312121,AEP
06-11-2017,74.07,74.15,73.5619,73.73,2339837,AEP
07-11-2017,73.9,75.19,73.56,75.19,2239030,AEP
08-11-2017,75.1,75.84,74.89,75.52,2491156,AEP
09-11-2017,74.86,75.5,74.72,75.49,1728666,AEP
10-11-2017,74.98,75.12,74.64,74.78,2133726,AEP
13-11-2017,74.77,76.3,74.7,76.13,2280737,AEP
14-11-2017,75.93,77.445,75.78,77.39,2050465,AEP
15-11-2017,77.57,77.93,76.46,76.59,2187188,AEP
16-11-2017,76.57,76.79,76.31,76.76,1750115,AEP
17-11-2017,76.49,76.89,76.1,76.38,1720924,AEP
20-11-2017,76.5,76.63,76.02,76.44,1614572,AEP
21-11-2017,76.49,77.06,76.46,76.77,2080853,AEP
22-11-2017,76.68,76.89,76.35,76.59,1065307,AEP
24-11-2017,76.59,76.99,76.41,76.47,732613,AEP
27-11-2017,76.72,76.88,76.45,76.74,1629197,AEP
28-11-2017,76.95,77.27,76.78,77.02,3039485,AEP
29-11-2017,76.88,77.53,76.58,77.14,1568486,AEP
30-11-2017,77.03,77.73,76.9,77.63,3201762,AEP
01-12-2017,77.78,77.97,76.78,77.24,2082060,AEP
04-12-2017,77.58,78.07,77.17,77.39,2558318,AEP
05-12-2017,77.47,77.59,75.855,76.27,2630366,AEP
06-12-2017,76.51,76.955,76.24,76.73,3733359,AEP
07-12-2017,76.65,76.74,75.93,76.61,2041344,AEP
08-12-2017,76.43,76.94,76.19,76.93,1459555,AEP
11-12-2017,76.8,77.19,76.29,77.08,1670586,AEP
12-12-2017,76.8,77.22,76.01,76.02,2106281,AEP
13-12-2017,76.65,77.07,76.27,76.51,2301743,AEP
14-12-2017,76.28,76.72,75.77,76.29,1943211,AEP
15-12-2017,76.33,76.9,75.81,76.54,3894801,AEP
18-12-2017,76.74,76.91,75.44,75.5,2489725,AEP
19-12-2017,75.54,75.75,74.49,74.51,1684397,AEP
20-12-2017,74.54,74.86,74.3,74.5,3630878,AEP
21-12-2017,74.12,74.32,73.62,73.74,4431094,AEP
22-12-2017,74,74.24,73.62,73.65,1801521,AEP
26-12-2017,73.75,73.88,72.94,72.99,1077967,AEP
27-12-2017,73.21,73.485,72.975,73.24,2156407,AEP
28-12-2017,73.43,73.68,73.07,73.65,1614971,AEP
29-12-2017,73.87,74,73.42,73.57,1415904,AEP
02-01-2018,73.18,73.42,72.3,72.41,3016947,AEP
03-01-2018,72.21,72.82,71.61,71.8,2235678,AEP
04-01-2018,71.68,71.98,70.92,70.95,3392056,AEP
05-01-2018,71.12,71.31,70.305,70.8,2967908,AEP
08-01-2018,70.83,71.53,70.8,71.42,5715506,AEP
09-01-2018,71.3,71.4,70.2626,70.58,4323683,AEP
10-01-2018,70.31,70.36,69.4,69.5,3978401,AEP
11-01-2018,69.59,69.82,68.38,68.73,2794211,AEP
12-01-2018,68.47,68.5,67.23,67.46,6646960,AEP
16-01-2018,67.75,67.9334,67.1111,67.5,3999858,AEP
17-01-2018,68.18,68.55,67.74,68.25,2934657,AEP
18-01-2018,68.58,68.59,67.56,67.8,2704764,AEP
19-01-2018,68.09,68.22,67.56,67.76,3221568,AEP
22-01-2018,68.37,68.78,68.04,68.13,4622542,AEP
23-01-2018,68.35,69.46,68.13,68.77,3888455,AEP
24-01-2018,68.76,68.88,68.39,68.48,3519613,AEP
25-01-2018,68.47,69.8,68.33,69.7,3721267,AEP
26-01-2018,69.58,69.73,68.32,68.75,4900587,AEP
29-01-2018,68.52,68.62,67.67,67.9,5796088,AEP
30-01-2018,67.97,68.72,67.97,68.35,4215980,AEP
31-01-2018,68.46,68.85,67.8109,68.78,3754399,AEP
01-02-2018,68.74,68.98,67.66,67.84,2968573,AEP
02-02-2018,67.74,68.23,67.52,67.75,2800181,AEP
05-02-2018,67.82,68.42,66.3,66.48,4146484,AEP
06-02-2018,65.45,65.87,63.94,64.91,7872392,AEP
07-02-2018,64.92,65.44,64.36,64.45,5927662,AEP
